id,asset,year,rep_period,time_block_start,time_block_end,solution
594,CZ_Battery,2050,2,3,4,67.37496746735042
595,CZ_Battery,2050,2,5,6,67.37496746735042
596,CZ_Battery,2050,2,7,8,67.37496746735042
597,CZ_Battery,2050,2,9,10,67.37496746735042
598,CZ_Battery,2050,2,11,12,67.37496746735042
599,CZ_Battery,2050,2,13,14,67.37496746735042
600,CZ_Battery,2050,2,15,16,67.37496746735042
601,CZ_Battery,2050,2,17,18,67.37496746735042
602,CZ_Battery,2050,2,19,20,0.0
603,CZ_Battery,2050,2,21,22,0.0
604,CZ_Battery,2050,2,23,24,0.0
605,CZ_Battery,2050,3,1,2,0.0
606,CZ_Battery,2050,3,3,4,0.0
607,CZ_Battery,2050,3,5,6,0.0
608,CZ_Battery,2050,3,7,8,67.37496746735042
609,CZ_Battery,2050,3,9,10,0.0
610,CZ_Battery,2050,3,11,12,0.0
611,CZ_Battery,2050,3,13,14,67.37496746735042
612,CZ_Battery,2050,3,15,16,0.0
613,CZ_Battery,2050,3,17,18,0.0
614,CZ_Battery,2050,3,19,20,0.0
615,CZ_Battery,2050,3,21,22,0.0
616,CZ_Battery,2050,3,23,24,0.0
617,CZ_Battery,2050,4,1,2,67.37496746735042
618,CZ_Battery,2050,4,3,4,67.37496746735042
619,CZ_Battery,2050,4,5,6,67.37496746735042
620,CZ_Battery,2050,4,7,8,67.37496746735042
621,CZ_Battery,2050,4,9,10,0.0
622,CZ_Battery,2050,4,11,12,0.0
623,CZ_Battery,2050,4,13,14,67.37496746735042
624,CZ_Battery,2050,4,15,16,67.37496746735042
625,CZ_Battery,2050,4,17,18,0.0
626,CZ_Battery,2050,4,19,20,0.0
627,CZ_Battery,2050,4,21,22,0.0
628,CZ_Battery,2050,4,23,24,0.0
629,CZ_Battery,2050,5,1,2,67.37496746735042
630,CZ_Battery,2050,5,3,4,0.0
631,CZ_Battery,2050,5,5,6,0.0
632,CZ_Battery,2050,5,7,8,0.0
633,CZ_Battery,2050,5,9,10,0.0
634,CZ_Battery,2050,5,11,12,0.0
635,CZ_Battery,2050,5,13,14,0.0
636,CZ_Battery,2050,5,15,16,0.0
637,CZ_Battery,2050,5,17,18,0.0
638,CZ_Battery,2050,5,19,20,0.0
639,CZ_Battery,2050,5,21,22,0.0
640,CZ_Battery,2050,5,23,24,0.0
641,CZ_Battery,2050,6,1,2,0.0
642,CZ_Battery,2050,6,3,4,0.0
643,CZ_Battery,2050,6,5,6,0.0
644,CZ_Battery,2050,6,7,8,3.0628808940555245
645,CZ_Battery,2050,6,9,10,0.0
646,CZ_Battery,2050,6,11,12,0.0
647,CZ_Battery,2050,6,13,14,0.0
648,CZ_Battery,2050,6,15,16,67.37496746735042
649,CZ_Battery,2050,6,17,18,67.37496746735042
650,CZ_Battery,2050,6,19,20,0.0
651,CZ_Battery,2050,6,21,22,0.0
652,CZ_Battery,2050,6,23,24,0.0
653,CZ_Battery,2050,7,1,2,0.0
654,CZ_Battery,2050,7,3,4,0.0
655,CZ_Battery,2050,7,5,6,0.0
656,CZ_Battery,2050,7,7,8,0.0
657,CZ_Battery,2050,7,9,10,0.0
658,CZ_Battery,2050,7,11,12,0.0
659,CZ_Battery,2050,7,13,14,0.0
660,CZ_Battery,2050,7,15,16,67.37496746735042
661,CZ_Battery,2050,7,17,18,67.37496746735042
662,CZ_Battery,2050,7,19,20,0.0
663,CZ_Battery,2050,7,21,22,0.0
664,CZ_Battery,2050,7,23,24,0.0
665,CZ_Battery,2050,8,1,2,67.37496746735042
666,CZ_Battery,2050,8,3,4,0.0
667,CZ_Battery,2050,8,5,6,0.0
668,CZ_Battery,2050,8,7,8,0.0
669,CZ_Battery,2050,8,9,10,0.0
670,CZ_Battery,2050,8,11,12,0.0
671,CZ_Battery,2050,8,13,14,0.0
672,CZ_Battery,2050,8,15,16,0.0
673,CZ_Battery,2050,8,17,18,0.0
674,CZ_Battery,2050,8,19,20,0.0
675,CZ_Battery,2050,8,21,22,0.0
676,CZ_Battery,2050,8,23,24,0.0
677,CZ_Battery,2050,9,1,2,0.0
678,CZ_Battery,2050,9,3,4,0.0
679,CZ_Battery,2050,9,5,6,0.0
680,CZ_Battery,2050,9,7,8,0.0
681,CZ_Battery,2050,9,9,10,0.0
682,CZ_Battery,2050,9,11,12,0.0
683,CZ_Battery,2050,9,13,14,67.37496746735042
684,CZ_Battery,2050,9,15,16,67.37496746735042
685,CZ_Battery,2050,9,17,18,0.0
686,CZ_Battery,2050,9,19,20,0.0
687,CZ_Battery,2050,9,21,22,0.0
688,CZ_Battery,2050,9,23,24,0.0
689,CZ_Battery,2050,10,1,2,0.0
690,CZ_Battery,2050,10,3,4,67.37496746735042
691,CZ_Battery,2050,10,5,6,67.37496746735042
692,CZ_Battery,2050,10,7,8,0.0
693,CZ_Battery,2050,10,9,10,0.0
694,CZ_Battery,2050,10,11,12,0.0
695,CZ_Battery,2050,10,13,14,67.37496746735042
696,CZ_Battery,2050,10,15,16,67.37496746735042
697,CZ_Battery,2050,10,17,18,0.0
698,CZ_Battery,2050,10,19,20,0.0
699,CZ_Battery,2050,10,21,22,0.0
700,CZ_Battery,2050,10,23,24,0.0
701,DE_Battery,2050,1,1,1,272.3533208393965
702,DE_Battery,2050,1,2,2,0.0
703,DE_Battery,2050,1,3,3,1.0942397613980575
704,DE_Battery,2050,1,4,4,817.2713477466314
705,DE_Battery,2050,1,5,5,584.7581611153946
706,DE_Battery,2050,1,6,6,0.0
707,DE_Battery,2050,1,7,7,0.0
708,DE_Battery,2050,1,8,8,0.0
709,DE_Battery,2050,1,9,9,0.0
710,DE_Battery,2050,1,10,10,515.3849894514606
711,DE_Battery,2050,1,11,11,515.3849894514606
712,DE_Battery,2050,1,12,12,0.0
713,DE_Battery,2050,1,13,13,0.0
714,DE_Battery,2050,1,14,14,0.0
715,DE_Battery,2050,1,15,15,0.0
716,DE_Battery,2050,1,16,16,764.0482882671095
717,DE_Battery,2050,1,17,17,817.2713477466314
718,DE_Battery,2050,1,18,18,105.16080454838084
719,DE_Battery,2050,1,19,19,105.16080454838084
720,DE_Battery,2050,1,20,20,0.0
721,DE_Battery,2050,1,21,21,0.0
722,DE_Battery,2050,1,22,22,0.0
723,DE_Battery,2050,1,23,23,676.8827837982171
724,DE_Battery,2050,1,24,24,0.0
725,DE_Battery,2050,2,1,1,816.1771079852333
726,DE_Battery,2050,2,2,2,817.2713477466314
727,DE_Battery,2050,2,3,3,720.273759554846
728,DE_Battery,2050,2,4,4,724.2349041527308
729,DE_Battery,2050,2,5,5,724.2349041527308
730,DE_Battery,2050,2,6,6,724.2349041527308
731,DE_Battery,2050,2,7,7,0.0
732,DE_Battery,2050,2,8,8,0.0
733,DE_Battery,2050,2,9,9,0.0
734,DE_Battery,2050,2,10,10,816.1771079852333
735,DE_Battery,2050,2,11,11,0.0
736,DE_Battery,2050,2,12,12,0.0
737,DE_Battery,2050,2,13,13,0.0
738,DE_Battery,2050,2,14,14,0.0
739,DE_Battery,2050,2,15,15,663.6811847728368
740,DE_Battery,2050,2,16,16,0.0
741,DE_Battery,2050,2,17,17,0.0
742,DE_Battery,2050,2,18,18,0.0
743,DE_Battery,2050,2,19,19,0.0
744,DE_Battery,2050,2,20,20,0.0
745,DE_Battery,2050,2,21,21,0.0
746,DE_Battery,2050,2,22,22,7.66240410595492
747,DE_Battery,2050,2,23,23,0.0
748,DE_Battery,2050,2,24,24,0.0
749,DE_Battery,2050,3,1,1,0.0
750,DE_Battery,2050,3,2,2,0.0
751,DE_Battery,2050,3,3,3,0.0
752,DE_Battery,2050,3,4,4,0.0
753,DE_Battery,2050,3,5,5,0.0
754,DE_Battery,2050,3,6,6,0.0
755,DE_Battery,2050,3,7,7,0.0
756,DE_Battery,2050,3,8,8,0.0
757,DE_Battery,2050,3,9,9,0.0
758,DE_Battery,2050,3,10,10,0.0
759,DE_Battery,2050,3,11,11,791.5927252483962
760,DE_Battery,2050,3,12,12,464.25560084757217
761,DE_Battery,2050,3,13,13,817.2713477466314
762,DE_Battery,2050,3,14,14,326.0192038738014
763,DE_Battery,2050,3,15,15,326.0192038738014
764,DE_Battery,2050,3,16,16,51.329427781097365
765,DE_Battery,2050,3,17,17,0.0
766,DE_Battery,2050,3,18,18,0.0
767,DE_Battery,2050,3,19,19,0.0
768,DE_Battery,2050,3,20,20,0.0
769,DE_Battery,2050,3,21,21,0.0
770,DE_Battery,2050,3,22,22,0.0
771,DE_Battery,2050,3,23,23,0.0
772,DE_Battery,2050,3,24,24,0.0
773,DE_Battery,2050,4,1,1,0.0
774,DE_Battery,2050,4,2,2,38.39562990608829
775,DE_Battery,2050,4,3,3,0.0
776,DE_Battery,2050,4,4,4,816.1771079852333
777,DE_Battery,2050,4,5,5,816.1771079852333
778,DE_Battery,2050,4,6,6,816.1771079852333
779,DE_Battery,2050,4,7,7,816.1771079852333
780,DE_Battery,2050,4,8,8,816.1771079852333
781,DE_Battery,2050,4,9,9,816.1771079852333
782,DE_Battery,2050,4,10,10,816.1771079852333
783,DE_Battery,2050,4,11,11,0.0
784,DE_Battery,2050,4,12,12,0.0
785,DE_Battery,2050,4,13,13,0.0
786,DE_Battery,2050,4,14,14,816.1771079852333
787,DE_Battery,2050,4,15,15,816.1771079852333
788,DE_Battery,2050,4,16,16,816.1771079852333
789,DE_Battery,2050,4,17,17,0.0
790,DE_Battery,2050,4,18,18,0.0
791,DE_Battery,2050,4,19,19,0.0
792,DE_Battery,2050,4,20,20,0.0
793,DE_Battery,2050,4,21,21,0.0
794,DE_Battery,2050,4,22,22,0.0
795,DE_Battery,2050,4,23,23,0.0
796,DE_Battery,2050,4,24,24,0.0
797,DE_Battery,2050,5,1,1,0.0
798,DE_Battery,2050,5,2,2,0.0
799,DE_Battery,2050,5,3,3,0.0
800,DE_Battery,2050,5,4,4,0.0
801,DE_Battery,2050,5,5,5,0.0
802,DE_Battery,2050,5,6,6,0.0
803,DE_Battery,2050,5,7,7,0.0
804,DE_Battery,2050,5,8,8,0.0
805,DE_Battery,2050,5,9,9,0.0
806,DE_Battery,2050,5,10,10,0.0
807,DE_Battery,2050,5,11,11,0.0
808,DE_Battery,2050,5,12,12,0.0
809,DE_Battery,2050,5,13,13,0.0
810,DE_Battery,2050,5,14,14,0.0
811,DE_Battery,2050,5,15,15,0.0
812,DE_Battery,2050,5,16,16,0.0
813,DE_Battery,2050,5,17,17,0.0
814,DE_Battery,2050,5,18,18,0.0
815,DE_Battery,2050,5,19,19,0.0
816,DE_Battery,2050,5,20,20,0.0
817,DE_Battery,2050,5,21,21,0.0
818,DE_Battery,2050,5,22,22,0.0
819,DE_Battery,2050,5,23,23,0.0
820,DE_Battery,2050,5,24,24,0.0
821,DE_Battery,2050,6,1,1,108.4119139102122
822,DE_Battery,2050,6,2,2,147.50600626843152
823,DE_Battery,2050,6,3,3,0.0
824,DE_Battery,2050,6,4,4,816.1771079852333
825,DE_Battery,2050,6,5,5,0.0
826,DE_Battery,2050,6,6,6,0.0
827,DE_Battery,2050,6,7,7,769.4533996403443
828,DE_Battery,2050,6,8,8,769.4533996403443
829,DE_Battery,2050,6,9,9,816.1771079852333
830,DE_Battery,2050,6,10,10,816.1771079852333
831,DE_Battery,2050,6,11,11,816.1771079852333
832,DE_Battery,2050,6,12,12,0.0
833,DE_Battery,2050,6,13,13,0.0
834,DE_Battery,2050,6,14,14,0.0
835,DE_Battery,2050,6,15,15,816.1771079852333
836,DE_Battery,2050,6,16,16,0.0
837,DE_Battery,2050,6,17,17,816.1771079852333
838,DE_Battery,2050,6,18,18,816.1771079852333
839,DE_Battery,2050,6,19,19,0.0
840,DE_Battery,2050,6,20,20,505.6207248293322
841,DE_Battery,2050,6,21,21,817.2713477466314
842,DE_Battery,2050,6,22,22,817.2713477466314
843,DE_Battery,2050,6,23,23,395.91404069443615
844,DE_Battery,2050,6,24,24,0.0
845,DE_Battery,2050,7,1,1,505.7107783757965
846,DE_Battery,2050,7,2,2,505.7107783757965
847,DE_Battery,2050,7,3,3,505.7107783757965
848,DE_Battery,2050,7,4,4,817.2713477466314
849,DE_Battery,2050,7,5,5,730.1849592514773
850,DE_Battery,2050,7,6,6,0.0
851,DE_Battery,2050,7,7,7,816.1771079852333
852,DE_Battery,2050,7,8,8,0.0
853,DE_Battery,2050,7,9,9,0.0
854,DE_Battery,2050,7,10,10,0.0
855,DE_Battery,2050,7,11,11,816.1771079852333
856,DE_Battery,2050,7,12,12,0.0
857,DE_Battery,2050,7,13,13,0.0
858,DE_Battery,2050,7,14,14,0.0
859,DE_Battery,2050,7,15,15,620.6820157643151
860,DE_Battery,2050,7,16,16,817.2713477466314
861,DE_Battery,2050,7,17,17,660.7064748899684
862,DE_Battery,2050,7,18,18,660.7064748899684
863,DE_Battery,2050,7,19,19,0.0
864,DE_Battery,2050,7,20,20,0.0
865,DE_Battery,2050,7,21,21,0.0
866,DE_Battery,2050,7,22,22,0.0
867,DE_Battery,2050,7,23,23,0.0
868,DE_Battery,2050,7,24,24,0.0
869,DE_Battery,2050,8,1,1,0.0
870,DE_Battery,2050,8,2,2,0.0
871,DE_Battery,2050,8,3,3,0.0
872,DE_Battery,2050,8,4,4,0.0
873,DE_Battery,2050,8,5,5,0.0
874,DE_Battery,2050,8,6,6,0.0
875,DE_Battery,2050,8,7,7,816.1771079852333
876,DE_Battery,2050,8,8,8,816.1771079852333
877,DE_Battery,2050,8,9,9,61.74368281229795
878,DE_Battery,2050,8,10,10,0.0
879,DE_Battery,2050,8,11,11,816.1771079852333
880,DE_Battery,2050,8,12,12,0.0
881,DE_Battery,2050,8,13,13,0.0
882,DE_Battery,2050,8,14,14,0.0
883,DE_Battery,2050,8,15,15,0.0
884,DE_Battery,2050,8,16,16,0.0
885,DE_Battery,2050,8,17,17,462.6804823316743
886,DE_Battery,2050,8,18,18,817.2713477466314
887,DE_Battery,2050,8,19,19,817.2713477466314
888,DE_Battery,2050,8,20,20,537.0552936949758
889,DE_Battery,2050,8,21,21,0.0
890,DE_Battery,2050,8,22,22,0.0
891,DE_Battery,2050,8,23,23,0.0
892,DE_Battery,2050,8,24,24,0.0
893,DE_Battery,2050,9,1,1,0.0
894,DE_Battery,2050,9,2,2,0.0
895,DE_Battery,2050,9,3,3,0.0
896,DE_Battery,2050,9,4,4,0.0
897,DE_Battery,2050,9,5,5,0.0
898,DE_Battery,2050,9,6,6,0.0
899,DE_Battery,2050,9,7,7,0.0
900,DE_Battery,2050,9,8,8,0.0
901,DE_Battery,2050,9,9,9,0.0
902,DE_Battery,2050,9,10,10,0.0
903,DE_Battery,2050,9,11,11,811.1888103629844
904,DE_Battery,2050,9,12,12,0.0
905,DE_Battery,2050,9,13,13,0.0
906,DE_Battery,2050,9,14,14,0.0
907,DE_Battery,2050,9,15,15,0.0
908,DE_Battery,2050,9,16,16,1.0942397613980575
909,DE_Battery,2050,9,17,17,817.2713477466314
910,DE_Battery,2050,9,18,18,533.8277028348066
911,DE_Battery,2050,9,19,19,654.3984071488501
912,DE_Battery,2050,9,20,20,654.3984071488501
913,DE_Battery,2050,9,21,21,0.0
914,DE_Battery,2050,9,22,22,0.0
915,DE_Battery,2050,9,23,23,0.0
916,DE_Battery,2050,9,24,24,0.0
917,DE_Battery,2050,10,1,1,58.605812065230566
918,DE_Battery,2050,10,2,2,58.605812065230566
919,DE_Battery,2050,10,3,3,58.605812065230566
920,DE_Battery,2050,10,4,4,345.74844041323377
921,DE_Battery,2050,10,5,5,817.2713477466314
922,DE_Battery,2050,10,6,6,817.2713477466314
923,DE_Battery,2050,10,7,7,817.2713477466314
924,DE_Battery,2050,10,8,8,817.2713477466314
925,DE_Battery,2050,10,9,9,817.2713477466314
926,DE_Battery,2050,10,10,10,817.2713477466314
927,DE_Battery,2050,10,11,11,817.2713477466314
928,DE_Battery,2050,10,12,12,817.2713477466314
929,DE_Battery,2050,10,13,13,817.2713477466314
930,DE_Battery,2050,10,14,14,817.2713477466314
931,DE_Battery,2050,10,15,15,817.2713477466314
932,DE_Battery,2050,10,16,16,817.2713477466314
933,DE_Battery,2050,10,17,17,816.1771079852333
934,DE_Battery,2050,10,18,18,0.0
935,DE_Battery,2050,10,19,19,243.282972489229
936,DE_Battery,2050,10,20,20,0.0
937,DE_Battery,2050,10,21,21,816.1771079852333
938,DE_Battery,2050,10,22,22,0.0
939,DE_Battery,2050,10,23,23,816.1771079852333
940,DE_Battery,2050,10,24,24,0.0
941,DK_Battery,2050,1,1,1,33.61728209374047
942,DK_Battery,2050,1,2,2,0.0
943,DK_Battery,2050,1,3,3,33.61728209374047
944,DK_Battery,2050,1,4,4,0.0
945,DK_Battery,2050,1,5,5,0.0
946,DK_Battery,2050,1,6,6,33.61728209374047
947,DK_Battery,2050,1,7,7,33.61728209374047
948,DK_Battery,2050,1,8,8,33.61728209374047
949,DK_Battery,2050,1,9,9,33.61728209374047
950,DK_Battery,2050,1,10,10,5.969873467136324
951,DK_Battery,2050,1,11,11,33.61728209374047
952,DK_Battery,2050,1,12,12,22.927986856116434
953,DK_Battery,2050,1,13,13,0.0
954,DK_Battery,2050,1,14,14,21.532699835057883
955,DK_Battery,2050,1,15,15,0.0
956,DK_Battery,2050,1,16,16,0.0
957,DK_Battery,2050,1,17,17,16.20689012515186
958,DK_Battery,2050,1,18,18,28.446306636566135
959,DK_Battery,2050,1,19,19,0.0
960,DK_Battery,2050,1,20,20,0.0
961,DK_Battery,2050,1,21,21,0.0
962,DK_Battery,2050,1,22,22,0.0
963,DK_Battery,2050,1,23,23,0.0
964,DK_Battery,2050,1,24,24,0.0
965,DK_Battery,2050,2,1,1,0.0
966,DK_Battery,2050,2,2,2,0.0
967,DK_Battery,2050,2,3,3,33.61728209374047
968,DK_Battery,2050,2,4,4,33.61728209374047
969,DK_Battery,2050,2,5,5,0.0
970,DK_Battery,2050,2,6,6,0.0
971,DK_Battery,2050,2,7,7,0.0
972,DK_Battery,2050,2,8,8,33.61728209374047
973,DK_Battery,2050,2,9,9,0.0
974,DK_Battery,2050,2,10,10,0.0
975,DK_Battery,2050,2,11,11,0.0
976,DK_Battery,2050,2,12,12,33.61728209374047
977,DK_Battery,2050,2,13,13,33.61728209374047
978,DK_Battery,2050,2,14,14,14.96292524316442
979,DK_Battery,2050,2,15,15,33.61728209374047
980,DK_Battery,2050,2,16,16,0.0
981,DK_Battery,2050,2,17,17,0.0
982,DK_Battery,2050,2,18,18,0.0
983,DK_Battery,2050,2,19,19,4.276039945638312
984,DK_Battery,2050,2,20,20,0.0
985,DK_Battery,2050,2,21,21,0.0
986,DK_Battery,2050,2,22,22,0.0
987,DK_Battery,2050,2,23,23,0.0
988,DK_Battery,2050,2,24,24,0.0
989,DK_Battery,2050,3,1,1,0.0
990,DK_Battery,2050,3,2,2,0.0
991,DK_Battery,2050,3,3,3,0.0
992,DK_Battery,2050,3,4,4,0.0
993,DK_Battery,2050,3,5,5,0.0
994,DK_Battery,2050,3,6,6,0.0
995,DK_Battery,2050,3,7,7,0.0
996,DK_Battery,2050,3,8,8,0.0
997,DK_Battery,2050,3,9,9,0.0
998,DK_Battery,2050,3,10,10,0.0
999,DK_Battery,2050,3,11,11,0.0
1000,DK_Battery,2050,3,12,12,0.0
1001,DK_Battery,2050,3,13,13,0.0
1002,DK_Battery,2050,3,14,14,0.0
1003,DK_Battery,2050,3,15,15,0.0
1004,DK_Battery,2050,3,16,16,0.0
1005,DK_Battery,2050,3,17,17,0.0
1006,DK_Battery,2050,3,18,18,0.0
1007,DK_Battery,2050,3,19,19,0.0
1008,DK_Battery,2050,3,20,20,0.0
1009,DK_Battery,2050,3,21,21,0.0
1010,DK_Battery,2050,3,22,22,0.0
1011,DK_Battery,2050,3,23,23,0.0
1012,DK_Battery,2050,3,24,24,0.0
1013,DK_Battery,2050,4,1,1,0.0
1014,DK_Battery,2050,4,2,2,33.61728209374047
1015,DK_Battery,2050,4,3,3,33.61728209374047
1016,DK_Battery,2050,4,4,4,33.61728209374047
1017,DK_Battery,2050,4,5,5,33.61728209374047
1018,DK_Battery,2050,4,6,6,33.61728209374047
1019,DK_Battery,2050,4,7,7,0.0
1020,DK_Battery,2050,4,8,8,0.0
1021,DK_Battery,2050,4,9,9,0.0
1022,DK_Battery,2050,4,10,10,33.61728209374047
1023,DK_Battery,2050,4,11,11,11.393877445174496
1024,DK_Battery,2050,4,12,12,0.0
1025,DK_Battery,2050,4,13,13,33.61728209374047
1026,DK_Battery,2050,4,14,14,0.0
1027,DK_Battery,2050,4,15,15,17.230042310347756
1028,DK_Battery,2050,4,16,16,33.61728209374047
1029,DK_Battery,2050,4,17,17,0.0
1030,DK_Battery,2050,4,18,18,2.033781911085992
1031,DK_Battery,2050,4,19,19,0.0
1032,DK_Battery,2050,4,20,20,0.0
1033,DK_Battery,2050,4,21,21,0.0
1034,DK_Battery,2050,4,22,22,0.0
1035,DK_Battery,2050,4,23,23,0.0
1036,DK_Battery,2050,4,24,24,0.0
1037,DK_Battery,2050,5,1,1,0.0
1038,DK_Battery,2050,5,2,2,0.0
1039,DK_Battery,2050,5,3,3,0.0
1040,DK_Battery,2050,5,4,4,0.0
1041,DK_Battery,2050,5,5,5,0.0
1042,DK_Battery,2050,5,6,6,0.0
1043,DK_Battery,2050,5,7,7,0.0
1044,DK_Battery,2050,5,8,8,0.0
1045,DK_Battery,2050,5,9,9,0.0
1046,DK_Battery,2050,5,10,10,0.0
1047,DK_Battery,2050,5,11,11,0.0
1048,DK_Battery,2050,5,12,12,0.0
1049,DK_Battery,2050,5,13,13,0.0
1050,DK_Battery,2050,5,14,14,0.0
1051,DK_Battery,2050,5,15,15,0.0
1052,DK_Battery,2050,5,16,16,0.0
1053,DK_Battery,2050,5,17,17,0.0
1054,DK_Battery,2050,5,18,18,0.0
1055,DK_Battery,2050,5,19,19,0.0
1056,DK_Battery,2050,5,20,20,0.0
1057,DK_Battery,2050,5,21,21,0.0
1058,DK_Battery,2050,5,22,22,0.0
1059,DK_Battery,2050,5,23,23,0.0
1060,DK_Battery,2050,5,24,24,0.0
1061,DK_Battery,2050,6,1,1,33.61728209374047
1062,DK_Battery,2050,6,2,2,33.61728209374047
1063,DK_Battery,2050,6,3,3,33.61728209374047
1064,DK_Battery,2050,6,4,4,33.61728209374047
1065,DK_Battery,2050,6,5,5,33.61728209374047
1066,DK_Battery,2050,6,6,6,0.0
1067,DK_Battery,2050,6,7,7,0.0
1068,DK_Battery,2050,6,8,8,0.0
1069,DK_Battery,2050,6,9,9,0.0
1070,DK_Battery,2050,6,10,10,0.0
1071,DK_Battery,2050,6,11,11,0.0
1072,DK_Battery,2050,6,12,12,0.0
1073,DK_Battery,2050,6,13,13,0.0
1074,DK_Battery,2050,6,14,14,0.0
1075,DK_Battery,2050,6,15,15,0.0
1076,DK_Battery,2050,6,16,16,0.0
1077,DK_Battery,2050,6,17,17,0.0
1078,DK_Battery,2050,6,18,18,0.0
1079,DK_Battery,2050,6,19,19,0.0
1080,DK_Battery,2050,6,20,20,0.0
1081,DK_Battery,2050,6,21,21,0.0
1082,DK_Battery,2050,6,22,22,0.0
1083,DK_Battery,2050,6,23,23,0.0
1084,DK_Battery,2050,6,24,24,0.0
1085,DK_Battery,2050,7,1,1,0.0
1086,DK_Battery,2050,7,2,2,0.0
1087,DK_Battery,2050,7,3,3,0.0
1088,DK_Battery,2050,7,4,4,0.0
1089,DK_Battery,2050,7,5,5,0.0
1090,DK_Battery,2050,7,6,6,0.0
1091,DK_Battery,2050,7,7,7,0.0
1092,DK_Battery,2050,7,8,8,0.0
1093,DK_Battery,2050,7,9,9,0.0
1094,DK_Battery,2050,7,10,10,0.0
1095,DK_Battery,2050,7,11,11,33.61728209374047
1096,DK_Battery,2050,7,12,12,0.0
1097,DK_Battery,2050,7,13,13,0.0
1098,DK_Battery,2050,7,14,14,0.0
1099,DK_Battery,2050,7,15,15,0.0
1100,DK_Battery,2050,7,16,16,33.61728209374047
1101,DK_Battery,2050,7,17,17,23.971667296629562
1102,DK_Battery,2050,7,18,18,0.0
1103,DK_Battery,2050,7,19,19,0.0
1104,DK_Battery,2050,7,20,20,0.0
1105,DK_Battery,2050,7,21,21,0.0
1106,DK_Battery,2050,7,22,22,0.0
1107,DK_Battery,2050,7,23,23,0.0
1108,DK_Battery,2050,7,24,24,0.0
1109,DK_Battery,2050,8,1,1,0.0
1110,DK_Battery,2050,8,2,2,0.0
1111,DK_Battery,2050,8,3,3,0.0
1112,DK_Battery,2050,8,4,4,0.0
1113,DK_Battery,2050,8,5,5,0.0
1114,DK_Battery,2050,8,6,6,0.0
1115,DK_Battery,2050,8,7,7,0.0
1116,DK_Battery,2050,8,8,8,0.0
1117,DK_Battery,2050,8,9,9,0.0
1118,DK_Battery,2050,8,10,10,0.0
1119,DK_Battery,2050,8,11,11,0.0
1120,DK_Battery,2050,8,12,12,0.0
1121,DK_Battery,2050,8,13,13,0.0
1122,DK_Battery,2050,8,14,14,0.0
1123,DK_Battery,2050,8,15,15,0.0
1124,DK_Battery,2050,8,16,16,0.0
1125,DK_Battery,2050,8,17,17,0.0
1126,DK_Battery,2050,8,18,18,0.0
1127,DK_Battery,2050,8,19,19,0.0
1128,DK_Battery,2050,8,20,20,0.0
1129,DK_Battery,2050,8,21,21,0.0
1130,DK_Battery,2050,8,22,22,0.0
1131,DK_Battery,2050,8,23,23,0.0
1132,DK_Battery,2050,8,24,24,0.0
1133,DK_Battery,2050,9,1,1,0.0
1134,DK_Battery,2050,9,2,2,0.0
1135,DK_Battery,2050,9,3,3,0.0
1136,DK_Battery,2050,9,4,4,0.0
1137,DK_Battery,2050,9,5,5,0.0
1138,DK_Battery,2050,9,6,6,0.0
1139,DK_Battery,2050,9,7,7,0.0
1140,DK_Battery,2050,9,8,8,0.0
1141,DK_Battery,2050,9,9,9,0.0
1142,DK_Battery,2050,9,10,10,0.0
1143,DK_Battery,2050,9,11,11,0.0
1144,DK_Battery,2050,9,12,12,0.0
1145,DK_Battery,2050,9,13,13,0.0
1146,DK_Battery,2050,9,14,14,0.0
1147,DK_Battery,2050,9,15,15,0.0
1148,DK_Battery,2050,9,16,16,0.0
1149,DK_Battery,2050,9,17,17,0.0
1150,DK_Battery,2050,9,18,18,0.0
1151,DK_Battery,2050,9,19,19,0.0
1152,DK_Battery,2050,9,20,20,0.0
1153,DK_Battery,2050,9,21,21,0.0
1154,DK_Battery,2050,9,22,22,0.0
1155,DK_Battery,2050,9,23,23,0.0
1156,DK_Battery,2050,9,24,24,0.0
1157,DK_Battery,2050,10,1,1,0.0
1158,DK_Battery,2050,10,2,2,33.61728209374047
1159,DK_Battery,2050,10,3,3,0.0
1160,DK_Battery,2050,10,4,4,33.61728209374047
1161,DK_Battery,2050,10,5,5,0.0
1162,DK_Battery,2050,10,6,6,31.00823021982751
1163,DK_Battery,2050,10,7,7,0.0
1164,DK_Battery,2050,10,8,8,33.61728209374047
1165,DK_Battery,2050,10,9,9,0.0
1166,DK_Battery,2050,10,10,10,0.0
1167,DK_Battery,2050,10,11,11,33.61728209374047
1168,DK_Battery,2050,10,12,12,33.61728209374047
1169,DK_Battery,2050,10,13,13,6.024470043585779
1170,DK_Battery,2050,10,14,14,13.609708211283305
1171,DK_Battery,2050,10,15,15,31.479134860499926
1172,DK_Battery,2050,10,16,16,0.0
1173,DK_Battery,2050,10,17,17,5.532207944917445
1174,DK_Battery,2050,10,18,18,0.0
1175,DK_Battery,2050,10,19,19,0.0
1176,DK_Battery,2050,10,20,20,0.0
1177,DK_Battery,2050,10,21,21,0.0
1178,DK_Battery,2050,10,22,22,7.943856145933751
1179,DK_Battery,2050,10,23,23,7.943856145933751
1180,DK_Battery,2050,10,24,24,0.0
1181,EE_Battery,2050,1,1,4,0.0
1182,EE_Battery,2050,1,5,8,207.2613860113887
